filename,features,resulted_in_deaths
911_first6sec/call_645_0.wav,"[-5.7072400e+02  9.3327499e+01 -3.1160053e+01 -4.5954266e+00
  2.9988933e+00 -1.2297510e+01 -2.1759815e+00 -8.7784662e+00
 -8.0944366e+00  7.9372633e-01 -4.3107829e+00 -1.6994536e+00
  2.1979990e+00 -2.5291982e+00 -3.3191667e+00  3.1187186e-01
  1.3931972e+00 -2.0298972e+00 -3.7652332e-01  4.1557770e+00
  9.1057473e-01  2.2717422e-01  3.3019843e+00  4.1505000e-01
 -1.6352198e+00]",0
911_first6sec/call_646_0.wav,"[-3.8147995e+02  2.0567468e+02 -9.9768730e+01  1.4736629e+01
  4.6696171e+01 -4.6304306e+01  4.8791572e-02  1.1316414e+01
 -3.0846354e+01  5.0636616e+00  2.4643867e+00 -2.4116013e+01
  7.8941689e+00  1.6892195e+00 -1.6821711e+01  1.0247849e+01
  1.1448416e+00 -1.4484027e+01  7.6551828e+00  9.2388201e-01
 -8.6735039e+00  1.0492380e+01  7.6930876e+00  2.0354173e+00
  9.9786758e+00]",0
911_first6sec/call_647_0.wav,"[-5.0385907e+02  1.1425388e+02 -2.9779453e+01  8.2281417e-01
  1.4176135e+01 -1.4719704e+01 -2.2462480e+00 -9.6641340e+00
 -2.0443478e+01  1.3437862e+00 -4.6202731e+00 -1.3926267e+01
  3.7730589e+00 -2.7834632e+00 -1.3449685e+01 -1.6918925e+00
 -4.7539382e+00 -9.6466465e+00 -4.4581529e-01 -1.6199458e+00
 -1.2460533e+00  6.8567591e+00  4.7486978e+00  3.8152645e+00
  5.9630141e+00]",1
911_first6sec/call_648_0.wav,"[-3.4863901e+02  1.8984996e+02 -7.9603577e+01  2.2822386e+01
  3.0652653e+01 -4.4169968e+01  7.6981587e+00  3.3942301e+00
 -2.5808969e+01  1.2805026e+01  4.3132234e-02 -1.4183139e+01
  1.1018237e+01 -6.3242884e+00 -1.2557360e+01  7.1872120e+00
 -5.5712523e+00 -6.9587746e+00  3.6506991e+00 -4.6465797e+00
 -1.1343354e+00  2.8046935e+00 -1.9053402e+00  3.3580086e+00
 -3.6554858e-01]",0
911_first6sec/call_649_0.wav,"[-481.70654     174.48268     -72.09495      -3.9342105    15.683325
  -42.99811      -6.6693354     0.9438728   -19.689976      5.565404
    1.0727569    -7.7626925     8.496829     -5.440942     -8.886077
    5.9714828    -6.367418     -4.3498225     7.982823     -3.6157887
   -0.99572396    6.984008     -1.0755585     3.8748198     7.2380595 ]",1
911_first6sec/call_650_0.wav,"[-3.9021036e+02  2.0170337e+02 -6.9913498e+01 -2.2428358e+01
  3.3386260e-01 -2.8252289e+01 -1.6070093e+01 -2.6238764e+01
 -2.2529610e+01 -1.1242858e+01 -1.8028664e+01 -1.8581400e+01
 -1.5793009e+01 -5.9807258e+00 -5.3530765e+00 -1.2641398e+01
 -4.5266547e+00 -3.4695177e+00 -5.8399415e+00 -8.8033897e-01
 -4.6361055e+00 -4.9084897e+00 -3.0957654e-01 -2.2826328e+00
 -4.4161711e+00]",1
911_first6sec/call_651_0.wav,"[-391.31866     162.70323     -99.20762      -1.998721     19.103165
  -43.30827     -27.505558      4.2136326   -25.832197     -4.23732
    8.790016     -6.8121943     1.9850465     1.0646913    -5.040545
   -7.1112943    -2.6376016    -5.754052     -2.3760443    -1.4546828
   -1.0405202     1.2216294    -0.8586945     0.99304575   -2.0079544 ]",1
911_first6sec/call_652_0.wav,"[-333.11188    198.33339   -108.14386     17.375769    25.317171
  -45.88255     10.39789     -5.4527183  -23.563686    18.574875
   -8.84685    -17.462975     8.128173   -11.982278   -10.222909
    1.8954026  -10.673297     2.2911654    8.803925    -3.171234
    8.191244     4.959585    -6.7256246    1.4125392   -2.3532915]",1
911_first6sec/call_652_1.wav,"[-330.6919      190.80482    -104.831215     16.337694     17.68179
  -49.85295      14.453748     -0.39630088  -26.001284     12.579984
   -8.195139    -13.37055       9.5784      -11.228793     -7.788277
    4.5592685   -10.963151     -1.9153329     4.937707     -4.131983
    7.1389036     5.3084974    -3.074633      6.288735      0.65218264]",1
911_first6sec/call_653_0.wav,"[-5.0529791e+02  1.7516786e+02 -4.2422832e+01 -1.0389546e+01
  1.7014597e+01 -3.7841431e+01 -2.1415316e+01  2.7381766e+00
 -1.9370762e+01 -1.1498118e+01 -1.9993850e+00 -1.6114511e+01
 -6.6248908e+00  1.0056446e+00 -1.0136202e+01 -4.5435758e+00
  1.4803786e-02 -6.5411124e+00 -6.0433871e-01  4.2953181e-01
 -6.6652231e+00 -6.7625415e-01  9.4857562e-01 -5.1044922e+00
 -2.6068389e-01]",1
911_first6sec/call_654_0.wav,"[-4.3542914e+02  1.4702832e+02 -4.4963581e+01 -1.9280499e+00
  1.8289593e+01 -3.2014519e+01 -9.2836151e+00  2.6944160e+00
 -2.3175642e+01 -7.6584129e+00 -2.5125911e+00 -1.9386616e+01
 -5.6552544e+00 -2.1392121e+00 -1.5009996e+01 -6.0910015e+00
 -5.1826282e+00 -1.2275165e+01 -2.4105647e+00 -3.0535371e+00
 -9.0710077e+00 -5.0281644e-02 -9.1320783e-01 -6.3137870e+00
  3.2453188e-01]",1
911_first6sec/call_656_0.wav,"[-330.04205    178.18068    -91.29947      3.8313177   17.997974
  -28.68681    -10.9371805  -16.91299    -11.880256    -1.6568102
   -4.2871156   -4.023954    -4.810574     1.8151366   -1.7128291
   -2.0567932    4.050829    -3.164065     2.85057      6.231794
   -2.5256903    3.0595772    5.430419     2.2959542    1.6295011]",1
911_first6sec/call_656_1.wav,"[-342.18744     163.6648      -59.845222     -2.8131502    10.509654
  -26.810385    -12.85027     -16.171911    -17.519106     -3.0137022
   -3.7445028    -4.8642297     0.71592444    0.98472714   -5.3110375
    2.0064025     5.1119933    -6.865822      1.2272395     6.514133
   -6.6694827    -2.0384514     5.22689       0.47091603   -0.7037121 ]",1
911_first6sec/call_657_0.wav,"[-3.6729172e+02  1.9034946e+02 -5.5419464e+01  2.1582979e+01
  1.5430305e+01 -3.6181656e+01  1.0976656e+01 -8.8983936e+00
 -2.6346247e+01  1.4633045e+01 -8.2121617e-01 -1.2115304e+01
  7.6472392e+00 -3.2246765e-01  1.4919685e+00  6.6960454e+00
 -3.2891247e+00  2.0413895e+00  3.4435072e+00 -9.9184668e-01
  3.0723379e+00 -1.0560132e-01  3.9174169e-01  3.7935960e+00
 -1.9447254e+00]",0
911_first6sec/call_659_0.wav,"[-2.7215335e+02  1.7261035e+02 -1.0959724e+02 -6.0602641e+00
  2.1458019e+01 -4.8668499e+01 -2.4749055e+00 -2.1792960e-01
 -2.7697510e+01  4.9099774e+00 -6.8966460e+00 -1.9498497e+01
  8.2856636e+00 -2.4526536e+00 -2.0170934e+00  2.0599684e+01
  6.7383475e+00  6.5296149e+00  1.5079388e+01 -4.0545955e+00
 -2.0838866e+00  4.8354535e+00 -6.4825306e+00  1.2082838e+00
  3.0921955e+00]",1
911_first6sec/call_660_0.wav,"[-4.3756186e+02  6.9342300e+01  4.9670744e+00  6.7307849e+00
  1.9756151e+01 -4.1519098e+00 -1.7450275e+01  8.7315903e+00
 -3.4550555e+00 -8.7391243e+00  2.3354146e+00 -1.0376393e+00
 -6.9305367e+00  3.2360947e+00 -8.9257851e+00 -2.5576990e+00
 -3.4716439e+00 -2.4075670e+00 -2.6133513e+00 -6.9254768e-01
 -5.9988647e+00  6.1609834e-01 -1.9702958e+00  1.9234998e-02
 -4.0251384e+00]",0
911_first6sec/call_661_0.wav,"[-398.83282    170.04266    -69.059265    14.285755    22.367807
  -36.686108     6.8080134    1.4808241  -22.309896     8.231203
   -5.6340446  -16.305092     7.3521357   -5.5456185  -10.357246
    4.154606    -6.977711    -6.626761     1.7552063   -5.711705
   -3.7538438   -1.8215749   -4.1575866    1.2466488   -2.15672  ]",0
911_first6sec/call_662_0.wav,"[-519.8052     172.38399    -45.43801    -15.266363    14.580538
  -38.069794   -25.096613    -1.8358887  -19.55231    -10.869349
   -2.3347952  -13.221163    -3.4811218   -0.7838502  -12.76032
   -5.3729258   -3.6747923  -12.990531    -4.910785    -1.2433649
   -7.150093     0.966589     5.278034     0.96628      7.126579 ]",0
911_first6sec/call_664_0.wav,"[-4.7090509e+02  1.7751172e+02 -3.8942238e+01  4.3196850e+01
  8.3726215e+00 -1.5062808e+01 -4.8156343e+00 -2.5920036e+01
 -1.3912489e+00 -8.2461357e+00 -9.0907574e+00  2.2076751e-01
 -1.2741968e+01  4.4113541e+00 -4.0851479e+00 -6.5897598e+00
  7.6285338e+00 -1.3123011e+01 -2.2727861e+00  6.9226604e+00
 -7.2012815e+00  6.7078848e+00  7.4666386e+00  2.0422144e+00
  2.6460693e+00]",1
911_first6sec/call_665_0.wav,"[-477.7465     191.42117     -6.527942   -89.99859    -37.42858
   13.631767    -9.702476   -42.440987   -24.540915     5.6816173
   -2.4484653  -24.954311   -18.142237     3.817414     3.359182
  -12.1581335  -10.615427     4.863183     6.2880254   -5.935042
   -6.7302017    5.836882     9.0465555   -1.6454037   -6.172504 ]",0
911_first6sec/call_666_0.wav,"[-5.4665503e+02  1.7827631e+02 -3.1160614e+01 -7.5605001e+00
  6.7175274e+00 -2.6643154e+01 -2.7140050e+00 -2.9078188e+00
 -1.4496005e+01  8.5261745e+00 -2.0118846e-01 -1.1047427e+01
  7.0071068e+00 -2.0757148e+00 -8.3640347e+00  8.2589464e+00
  4.0806562e-01 -5.2119823e+00  7.4562917e+00  2.0804372e+00
 -3.2712975e+00  3.1813743e+00  1.1971588e+00  2.7131674e-01
  1.3161333e+00]",1
911_first6sec/call_667_0.wav,"[-4.5417770e+02  1.6629848e+02 -6.4517868e+01 -3.4033568e+00
  3.1260086e+01 -2.6275070e+01 -1.5779762e+01 -9.1024036e+00
 -1.9196733e+01  2.5842173e+00 -2.2005818e+00 -9.7882862e+00
  7.3906221e+00 -2.5207164e+00 -7.0885348e+00  9.9592848e+00
 -2.5811490e-01 -6.9979033e+00  6.5376272e+00  1.0463411e+00
 -5.9666772e+00 -1.9913581e-01 -1.2757130e+00 -3.0571375e+00
 -3.6090779e+00]",0
911_first6sec/call_668_0.wav,"[-4.04065277e+02  1.54183731e+02 -7.77186508e+01  8.89862359e-01
  2.78693657e+01 -3.34491463e+01 -1.96873927e+00  6.43201542e+00
 -1.59823427e+01  7.09938765e+00 -5.37851751e-01 -1.49090395e+01
  6.74465942e+00 -1.63076854e+00 -1.19167662e+01  5.12219858e+00
 -2.56385505e-01 -4.13384104e+00  9.13116169e+00  5.77616930e+00
  5.76108837e+00  1.34278755e+01  8.18402004e+00  5.91614628e+00
  5.06475210e+00]",1
911_first6sec/call_669_0.wav,"[-340.16986    180.81912    -87.85321     22.44689     22.077599
  -49.919964     6.2939076   -5.0560117  -30.173567     9.55209
   -9.855967   -19.43015      6.335612   -10.547509    -9.231845
    2.3469465  -14.003719    -2.7487667    5.592682    -4.562324
    9.3511095   11.390605     2.5718746    9.982347     1.6042092]",1
911_first6sec/call_670_0.wav,"[-492.33322     180.68192     -53.180653     -6.9970546    26.214716
  -28.119844     -9.778109      1.5802902   -23.524733     -2.9935913
    3.435964    -16.406126     -2.7704957    -0.64893264  -13.593075
    1.2102095     0.5837173   -13.779112      0.5019324     5.560886
   -5.1577983     4.2464867     8.195806     -2.0772204     1.1075226 ]",0
911_first6sec/call_671_0.wav,"[-4.5616110e+02  1.4315211e+02 -6.3399998e+01 -4.0691492e-01
  2.4379030e+01 -2.4647728e+01 -2.3978457e+00 -1.3041086e+00
 -1.7165573e+01  5.1794915e+00 -3.1754344e+00 -1.4283829e+01
  4.3040128e+00 -3.4553218e+00 -1.0298473e+01  2.2218754e+00
 -5.2321463e+00 -7.3645034e+00  2.8127077e+00 -3.0430739e+00
 -4.8164973e+00  9.8230654e-01  8.9237042e-02  2.5285037e+00
  3.0357997e+00]",1
911_first6sec/call_673_0.wav,"[-3.0838739e+02  1.1430910e+02 -1.0841594e+01  1.4187259e+01
 -6.3248672e+00  1.7972546e+00 -1.0092189e+01  8.0524940e+00
 -1.4327261e+00  1.3621006e+00 -5.2844834e+00 -2.7863166e+00
 -7.5805850e+00  4.5226789e-01 -2.1219826e+00  3.0317211e+00
 -2.3302367e+00 -1.0292232e-02 -4.4862175e+00 -2.2037778e+00
 -5.9916978e+00  2.7915102e-01  1.0050722e-02  3.1513581e+00
 -1.1187105e+00]",1
911_first6sec/call_674_0.wav,"[-3.7218839e+02  1.6762411e+02 -4.6871071e+01  4.4052892e+00
 -1.4726237e+01 -6.7803636e+00 -1.5459514e+01 -6.2263374e+00
 -1.0525801e+01 -1.6497244e+01  6.6993842e+00 -4.8502517e+00
  9.9374241e-01  1.6157109e+00 -4.5939484e+00 -3.5568359e-01
  2.2040275e-01 -1.4779606e+00  2.6139492e-02  3.6725271e-01
 -2.5608051e+00  2.6120753e+00  1.2195235e+00  3.2044554e+00
  3.2044256e+00]",1
911_first6sec/call_675_0.wav,"[-4.5186423e+02  2.0631836e+02 -9.3696930e+01 -2.3183689e+01
  3.1026228e+01 -3.5683891e+01 -1.6472198e+01  8.2124837e-02
 -2.4427620e+01 -2.0531487e+00 -2.0367465e+00 -2.3188671e+01
 -2.4730980e+00 -2.0653951e+00 -1.6547760e+01  3.0356300e+00
  2.8891661e+00 -1.1785491e+01  9.0180743e-01  1.1339394e+00
 -9.7622690e+00  1.9879414e-02  2.7046571e+00 -4.4414573e+00
 -2.1241148e+00]",1
911_first6sec/call_676_0.wav,"[-4.1614560e+02  1.5983522e+02 -7.6298141e+01  9.3356714e+00
  2.9743011e+01 -3.3353786e+01  3.2634945e+00 -2.1246563e-01
 -2.8486816e+01  5.5887384e+00 -3.3911810e+00 -2.4911898e+01
  1.0009021e+00 -3.5960236e+00 -1.3013134e+01  5.5171380e+00
 -2.2739596e+00 -8.5893593e+00  2.8174844e+00 -6.0243402e+00
 -9.4376841e+00  3.5230887e-01 -7.2052968e-01  4.5359567e-01
  1.0784702e+00]",0
911_first6sec/call_677_0.wav,"[-412.87827     168.30971     -51.112602     11.670085     24.811142
  -40.73853     -10.376292      1.8226883   -24.926682     -5.680918
   -2.9081361   -14.993249     -0.54036623   -4.4166927   -12.547931
   -1.5836362    -5.7923274    -9.554249     -2.0890017    -6.2879157
   -7.09103      -1.7230325    -4.6389027    -3.5711367    -0.42274114]",0
911_first6sec/call_678_0.wav,"[-4.8938004e+02  1.8812628e+02 -1.2223910e+02  1.9749798e+01
  2.6506062e+01 -4.2914822e+01  2.0927347e+01 -2.2130816e+00
 -2.0737215e+01  2.1225073e+01 -8.2223454e+00 -7.5432916e+00
  1.3343943e+01 -1.1540333e+01 -3.2918283e-01  4.7502055e+00
 -1.3432229e+01  3.1753294e+00 -2.1230000e-01 -1.0530155e+01
  5.7875066e+00  5.0349772e-02 -2.9921737e+00  6.0519032e+00
 -4.8375540e+00]",0
911_first6sec/call_679_0.wav,"[-589.5499     151.83011    -48.3782       7.8255486   31.260054
  -25.83503     -4.677521     4.430543   -21.2337       1.3445385
    7.07103    -11.356358     5.4946637    6.667152    -8.070994
    6.2772145    6.191238    -6.9752645    3.946075     4.4585056
   -5.393277     2.8042088    3.7657187   -2.3977973    2.8749945]",1
911_first6sec/call_680_0.wav,"[-5.4461578e+02  1.7094569e+02 -3.8073269e+01 -3.9917815e+00
  8.8134775e+00 -3.3724907e+01 -1.1506304e+01 -8.4505043e+00
 -2.4760279e+01 -1.9429029e+00 -1.5388371e+00 -1.3317993e+01
 -3.0251436e+00 -4.8356729e+00 -7.7587790e+00 -2.9020941e+00
 -6.2871871e+00 -4.7452407e+00 -2.1299539e+00 -7.3842540e+00
 -4.4295526e+00 -5.5377030e-01 -2.0229828e+00  3.8148838e-01
 -3.3192429e-01]",1
911_first6sec/call_680_1.wav,"[-556.5703     180.74158    -44.271706    -8.837682    23.317282
  -30.50269    -25.785995    -8.1720295  -17.12835     -4.673587
   -1.7151799  -12.552157    -4.105023    -1.7301478   -7.870117
   -4.4214764   -3.8818285   -5.070255    -2.1372325   -2.5102046
   -3.9123528   -3.4285104   -3.9253347   -5.341533    -6.430116 ]",1
911_first6sec/call_681_0.wav,"[-528.80774    126.31994    -41.49831     -6.348797     4.1823373
  -39.47846    -14.581617     2.6588182  -26.78723     -9.839618
   10.619109   -15.57085    -11.0343895    9.24192     -5.236606
   -9.304586     1.763593    -1.881992    -7.3963923   -1.8533622
   -1.1749252   -6.589043    -3.9326227   -1.355896    -6.1858015]",1
911_first6sec/call_682_0.wav,"[-4.3027078e+02  1.4698389e+02 -1.7529240e+01 -6.9242368e+00
  8.7903557e+00 -2.5374769e+01 -1.1244302e+01  7.1879163e+00
 -6.7678552e+00 -5.7691746e+00 -2.2796681e+00 -9.4151669e+00
 -3.5643060e+00 -2.7182210e-02 -5.9923744e+00 -1.2426146e+00
  2.1584983e+00 -3.8681104e+00 -8.6035693e-01  3.6616940e+00
 -2.2895224e+00 -1.2690576e+00  6.5651898e+00  2.7661073e+00
 -1.4464182e+00]",0
911_first6sec/call_683_0.wav,"[-4.0272559e+02  1.8096846e+02 -9.0118370e+01 -2.0459660e+01
  2.6931890e+01 -3.5600552e+01 -1.5880045e+01  1.2182519e+00
 -1.9266193e+01 -1.5200621e+00  1.1360939e+00 -1.0415201e+01
  3.2103353e+00 -2.1869180e-01 -7.1535010e+00  2.1161182e+00
 -4.7955270e+00 -6.4335890e+00  3.9655755e+00 -2.5375607e+00
 -2.5426209e+00  7.2456555e+00  3.1299584e+00  2.3530955e+00
  5.5109296e+00]",0
911_first6sec/call_684_0.wav,"[-370.23215    152.47093    -60.42853     10.412909    11.171399
  -27.575994   -11.027951    -7.008389    -7.210925     8.179447
   -3.8665688   -7.6260085    1.4009802    5.164156    -3.5377948
   -0.8639848    4.895218    -0.8923044   -1.0856314    4.423076
   -2.5097582   -0.9073993    3.1485546    0.6043149   -1.5227083]",0
911_first6sec/call_685_0.wav,"[-437.6499      180.3614      -80.33158     -30.577053     15.615244
  -17.73379      -6.9020343    -9.97131      -9.070287     18.005726
   -7.512566    -10.29099      16.014557     -1.740789     -3.9234722
   12.97521      -2.176501     -5.742309      5.6264887    -0.9837379
   -1.8333801     2.49958      -1.306139      3.3348558     0.88721037]",0
911_first6sec/call_686_0.wav,"[-3.6636761e+02  1.9728137e+02 -8.6438324e+01 -9.1997395e+00
  2.5109667e+01 -4.5983959e+01 -1.6756334e+01  4.7932219e-02
 -2.6919987e+01  6.9494563e-01  1.8740903e+00 -9.5258932e+00
  7.0985365e+00  2.1294284e+00 -5.9221463e+00  3.3645675e+00
 -1.7057911e+00 -1.8668112e+00  3.8185649e+00 -3.3503261e+00
 -9.6003354e-02  2.1207459e+00 -3.4854665e+00  5.9064412e-01
 -9.0035975e-01]",1
911_first6sec/call_688_0.wav,"[-3.7499945e+02  1.5997731e+02 -5.4749622e+01  4.1615519e-01
 -1.2479123e+00 -8.4191218e-02 -2.9324753e+01 -3.9564345e+00
 -6.1652637e+00 -1.4002496e+01  8.7334938e+00 -9.9794292e+00
  2.3221724e+00 -2.0533636e+00 -4.3908620e+00  7.3709664e+00
  7.3617291e+00  7.4796624e+00  7.7599201e+00  1.1646013e+01
 -7.4729681e-01 -7.7699530e-01  2.9073589e+00 -8.4459543e-01
 -3.1286774e+00]",0
911_first6sec/call_689_0.wav,"[-3.9667679e+02  1.7627307e+02 -6.4139130e+01 -4.5208931e+00
  1.8678228e+01 -4.3624550e+01 -8.8031015e+00  4.1548257e+00
 -2.9363655e+01  1.9777985e-01  6.3665853e+00 -2.5362955e+01
 -5.5554113e+00  6.2979479e+00 -1.3385880e+01 -4.1076288e+00
 -3.7704304e-01 -1.2285111e+01 -2.6622827e+00 -1.5712960e+00
 -9.1136274e+00  3.3492942e+00  5.3525071e+00 -2.5123732e+00
  3.7630985e+00]",1
911_first6sec/call_690_0.wav,"[-4.2713757e+02  1.5594502e+02 -4.9294895e+01  8.4418219e-01
  1.6307590e+01 -2.7381195e+01 -2.9157466e-01 -3.2487075e+00
 -2.2132322e+01  2.6658025e+00 -4.0104079e+00 -1.2009446e+01
  6.2784963e+00 -4.4734454e+00 -9.8816509e+00  8.8618193e+00
  1.7885412e-01 -7.6834574e+00  3.0943668e+00 -1.2726111e+00
 -5.3692503e+00 -3.6426106e-01 -8.9306056e-01 -1.5021168e+00
 -2.5094988e+00]",1
911_first6sec/call_691_0.wav,"[-390.6528     209.64491    -65.601234    -2.001295    24.924622
  -44.132545   -10.226824     2.1743815  -32.52004     -5.9892745
    3.0208907  -16.114563     2.7119257    4.75285     -9.001991
    3.7288163    2.2586095   -6.0414586    4.778024     1.9442976
   -4.713878     3.2758238    1.9398155   -2.006267     1.6378338]",1
911_first6sec/call_691_1.wav,"[-373.94336    193.98328   -123.02759     -5.9547505   48.856277
  -44.112713   -12.160899    10.853395   -23.238302     3.7710614
    8.7059765  -14.546566     5.2083335    4.5367193  -10.941632
    3.4057732    1.8227496   -5.927369     3.756072    -0.552173
   -4.676684     1.5930685   -2.2567942   -1.4254078    3.6117513]",1
911_first6sec/call_692_0.wav,"[-3.5239572e+02  1.9682957e+02 -7.8212952e+01  1.4690815e+00
  2.5197405e+01 -3.9933247e+01 -1.8297033e+00  3.6488552e+00
 -2.3317636e+01  3.8229138e-01 -1.7216914e+00 -1.1186076e+01
  2.6959794e+00 -5.1703691e+00 -7.3141575e+00 -1.1414721e-01
 -6.8406529e+00 -9.0597712e-02  5.0732751e+00 -3.4725375e+00
  8.3784625e-02  1.9588796e-02 -5.6219850e+00 -1.3277014e+00
 -1.8201308e+00]",1
911_first6sec/call_694_0.wav,"[-3.81510651e+02  1.79681778e+02 -6.11251411e+01  7.83343792e+00
  3.42481918e+01 -4.31167679e+01 -2.09813843e+01  4.79372644e+00
 -3.04341640e+01 -1.32762985e+01  5.36953783e+00 -1.04692869e+01
  2.98999643e+00  5.41685295e+00 -1.37682657e+01 -3.09747934e-01
  8.39955997e+00 -7.74477053e+00 -1.00055385e+00  5.16676140e+00
 -3.66029882e+00  1.13302231e+00  3.13972068e+00 -2.98246336e+00
  1.96551001e+00]",1
911_first6sec/call_695_0.wav,"[-2.8799637e+02  1.6104759e+02 -9.3832428e+01 -7.2744865e+00
  2.3390142e+01 -3.2215763e+01 -1.3653213e+01 -5.5224080e+00
 -2.4091909e+01  1.0793544e+01 -8.0292761e-01 -1.6272005e+01
  3.0837350e+00 -1.3827543e+00 -8.8379402e+00  1.7588429e+00
 -8.0210867e+00 -3.7639318e+00 -1.1827578e-01 -7.8432560e+00
 -6.2463622e+00 -1.4206359e-01 -4.3572822e+00  7.0892984e-01
 -3.6903325e-01]",0
911_first6sec/call_696_0.wav,"[-541.05756    154.23375    -67.892105     4.583853    11.6239805
  -21.491985    -4.6257825   -9.495671    -5.3551607   -1.4871533
   -3.431012    -2.6825325   -7.0672913   -2.722606    -4.4128356
   -2.9379554    1.10155     -5.183937     3.3478577    6.6296744
   -1.1753104    3.196526     3.2444637    0.8108854    1.273276 ]",1
911_first6sec/call_697_0.wav,"[-454.43567     209.15675    -117.994156     22.35838      26.84555
  -49.367847     14.75056      -1.351516    -21.83334      14.042298
   -9.950901     -8.481444      9.874049    -11.431981     -0.79435235
    7.9886703    -5.171636      2.6618068     2.9370284     1.8096325
    5.0038166    -2.392692      6.9744225     7.3344145    -6.3473325 ]",0
911_first6sec/call_698_0.wav,"[-4.8589017e+02  1.5843463e+02 -5.9785069e+01  1.0587797e+01
  1.7012400e+01 -3.5198109e+01  2.7266984e+00 -2.6268153e+00
 -1.6853746e+01  1.6076090e+01 -1.3926810e+00 -1.2551991e+01
  1.2221917e+01  1.7544650e-01 -3.5613360e+00  1.1339311e+01
 -1.3436413e-01  2.6075482e-01  7.5309639e+00 -2.0145636e+00
  2.2649074e+00  4.0977077e+00 -2.0091877e+00  3.6097887e+00
  3.0229449e-01]",1
911_first6sec/call_700_0.wav,"[-4.7751547e+02  1.8998605e+02 -7.4999336e+01 -3.4539785e+00
  2.3341509e+01 -3.3418827e+01 -2.9827230e+00 -5.5248132e+00
 -2.1989439e+01  1.2612875e+01  2.4573293e+00 -1.0184286e+01
  1.3242737e+01  3.2329786e-01 -5.3457193e+00  1.3213962e+01
  1.6691995e+00 -7.3120677e-01  9.4162207e+00 -1.6417565e+00
  2.6287466e-01  6.2975283e+00 -1.6993700e+00  3.1854484e+00
  3.4708793e+00]",0
911_first6sec/call_702_0.wav,"[-4.47167297e+02  1.37837387e+02 -2.65771370e+01 -1.84704990e+01
 -1.10324538e+00 -2.09138718e+01 -1.00103827e+01 -8.45930195e+00
 -1.96032104e+01 -4.17641783e+00  2.89599746e-01 -1.20190258e+01
 -8.28149319e+00 -3.84146333e+00 -4.86388302e+00 -1.49738383e+00
 -4.35567188e+00 -6.02246141e+00 -1.11611046e-01  3.98592621e-01
 -4.53611910e-02  3.54093456e+00  3.30632234e+00  2.48275399e+00
  3.62443185e+00]",1
